copy,copy,copy,copy
14634.9,encoder-volume-1000.0-channel_1-trial-1-end-encoder,6.768,
14635.2,encoder-volume-1000.0-channel_1-trial-1-end-drift,0.003,
14775.7,encoder-volume-1000.0-channel_1-trial-2-start-target,71.5,
14776,encoder-volume-1000.0-channel_1-trial-2-start-encoder,71.507,
14776.4,encoder-volume-1000.0-channel_1-trial-2-start-drift,0.007,
14776.7,encoder-volume-1000.0-channel_1-trial-2-end-target,6.764,
14777,encoder-volume-1000.0-channel_1-trial-2-end-encoder,6.766,
14777.4,encoder-volume-1000.0-channel_1-trial-2-end-drift,0.002,
14918.1,encoder-volume-1000.0-channel_1-trial-3-start-target,71.499,
14918.5,encoder-volume-1000.0-channel_1-trial-3-start-encoder,71.507,
14918.8,encoder-volume-1000.0-channel_1-trial-3-start-drift,0.008,
14919.1,encoder-volume-1000.0-channel_1-trial-3-end-target,6.764,
14919.5,encoder-volume-1000.0-channel_1-trial-3-end-encoder,6.768,
14919.8,encoder-volume-1000.0-channel_1-trial-3-end-drift,0.004,
15060.9,encoder-volume-1000.0-channel_1-trial-4-start-target,71.499,
15061.2,encoder-volume-1000.0-channel_1-trial-4-start-encoder,71.507,
15061.5,encoder-volume-1000.0-channel_1-trial-4-start-drift,0.008,
15061.9,encoder-volume-1000.0-channel_1-trial-4-end-target,6.764,
15062.2,encoder-volume-1000.0-channel_1-trial-4-end-encoder,6.768,
15062.6,encoder-volume-1000.0-channel_1-trial-4-end-drift,0.004,
15203.8,encoder-volume-1000.0-channel_1-trial-5-start-target,71.499,
15204.1,encoder-volume-1000.0-channel_1-trial-5-start-encoder,71.507,
15204.4,encoder-volume-1000.0-channel_1-trial-5-start-drift,0.008,
15204.8,encoder-volume-1000.0-channel_1-trial-5-end-target,6.764,
15205.1,encoder-volume-1000.0-channel_1-trial-5-end-encoder,6.768,
15205.5,encoder-volume-1000.0-channel_1-trial-5-end-drift,0.004,
15347,encoder-volume-1000.0-channel_1-trial-6-start-target,71.499,
15347.3,encoder-volume-1000.0-channel_1-trial-6-start-encoder,71.507,
15347.7,encoder-volume-1000.0-channel_1-trial-6-start-drift,0.008,
15348,encoder-volume-1000.0-channel_1-trial-6-end-target,6.764,
15348.4,encoder-volume-1000.0-channel_1-trial-6-end-encoder,6.768,
15348.7,encoder-volume-1000.0-channel_1-trial-6-end-drift,0.004,
15490.6,encoder-volume-1000.0-channel_1-trial-7-start-target,71.499,
15490.9,encoder-volume-1000.0-channel_1-trial-7-start-encoder,71.507,
15491.3,encoder-volume-1000.0-channel_1-trial-7-start-drift,0.008,
15491.6,encoder-volume-1000.0-channel_1-trial-7-end-target,6.764,
15492,encoder-volume-1000.0-channel_1-trial-7-end-encoder,6.768,
15492.3,encoder-volume-1000.0-channel_1-trial-7-end-drift,0.004,
15634.5,encoder-volume-1000.0-channel_1-trial-8-start-target,71.5,
15634.9,encoder-volume-1000.0-channel_1-trial-8-start-encoder,71.507,
15635.2,encoder-volume-1000.0-channel_1-trial-8-start-drift,0.007,
15635.6,encoder-volume-1000.0-channel_1-trial-8-end-target,6.764,
15635.9,encoder-volume-1000.0-channel_1-trial-8-end-encoder,6.766,
15636.3,encoder-volume-1000.0-channel_1-trial-8-end-drift,0.002,
15778.7,encoder-volume-1000.0-channel_1-trial-9-start-target,71.499,
15779.1,encoder-volume-1000.0-channel_1-trial-9-start-encoder,71.507,
15779.4,encoder-volume-1000.0-channel_1-trial-9-start-drift,0.008,
15779.8,encoder-volume-1000.0-channel_1-trial-9-end-target,6.764,
15780.1,encoder-volume-1000.0-channel_1-trial-9-end-encoder,6.767,
15780.5,encoder-volume-1000.0-channel_1-trial-9-end-drift,0.003,
15923,encoder-volume-1000.0-channel_1-trial-10-start-target,71.499,
15923.4,encoder-volume-1000.0-channel_1-trial-10-start-encoder,71.507,
15923.7,encoder-volume-1000.0-channel_1-trial-10-start-drift,0.008,
15924.1,encoder-volume-1000.0-channel_1-trial-10-end-target,6.764,
15924.4,encoder-volume-1000.0-channel_1-trial-10-end-encoder,6.768,
15924.8,encoder-volume-1000.0-channel_1-trial-10-end-drift,0.004,
16068.7,encoder-volume-1000.0-channel_2-trial-1-start-target,71.499,
16069,encoder-volume-1000.0-channel_2-trial-1-start-encoder,71.507,
16069.4,encoder-volume-1000.0-channel_2-trial-1-start-drift,0.008,
16069.7,encoder-volume-1000.0-channel_2-trial-1-end-target,6.764,
16070.1,encoder-volume-1000.0-channel_2-trial-1-end-encoder,6.768,
16070.4,encoder-volume-1000.0-channel_2-trial-1-end-drift,0.004,
16210.8,encoder-volume-1000.0-channel_2-trial-2-start-target,71.499,
16211.1,encoder-volume-1000.0-channel_2-trial-2-start-encoder,71.507,
16211.4,encoder-volume-1000.0-channel_2-trial-2-start-drift,0.008,
16211.8,encoder-volume-1000.0-channel_2-trial-2-end-target,6.764,
16212.1,encoder-volume-1000.0-channel_2-trial-2-end-encoder,6.768,
16212.5,encoder-volume-1000.0-channel_2-trial-2-end-drift,0.004,
16353.3,encoder-volume-1000.0-channel_2-trial-3-start-target,71.499,
16353.6,encoder-volume-1000.0-channel_2-trial-3-start-encoder,71.507,
16354,encoder-volume-1000.0-channel_2-trial-3-start-drift,0.008,
16354.4,encoder-volume-1000.0-channel_2-trial-3-end-target,6.764,
16354.7,encoder-volume-1000.0-channel_2-trial-3-end-encoder,6.767,
16355.1,encoder-volume-1000.0-channel_2-trial-3-end-drift,0.003,
16496,encoder-volume-1000.0-channel_2-trial-4-start-target,71.5,
16496.4,encoder-volume-1000.0-channel_2-trial-4-start-encoder,71.507,
16496.7,encoder-volume-1000.0-channel_2-trial-4-start-drift,0.007,
16497.1,encoder-volume-1000.0-channel_2-trial-4-end-target,6.764,
16497.4,encoder-volume-1000.0-channel_2-trial-4-end-encoder,6.766,
16497.8,encoder-volume-1000.0-channel_2-trial-4-end-drift,0.002,
16639.3,encoder-volume-1000.0-channel_2-trial-5-start-target,71.499,
16639.6,encoder-volume-1000.0-channel_2-trial-5-start-encoder,71.507,
16640,encoder-volume-1000.0-channel_2-trial-5-start-drift,0.008,
16640.3,encoder-volume-1000.0-channel_2-trial-5-end-target,6.764,
16640.7,encoder-volume-1000.0-channel_2-trial-5-end-encoder,6.767,
16641,encoder-volume-1000.0-channel_2-trial-5-end-drift,0.003,
16782.6,encoder-volume-1000.0-channel_2-trial-6-start-target,71.499,
16782.9,encoder-volume-1000.0-channel_2-trial-6-start-encoder,71.507,
16783.3,encoder-volume-1000.0-channel_2-trial-6-start-drift,0.008,
16783.6,encoder-volume-1000.0-channel_2-trial-6-end-target,6.764,
16784,encoder-volume-1000.0-channel_2-trial-6-end-encoder,6.766,
16784.3,encoder-volume-1000.0-channel_2-trial-6-end-drift,0.002,
16926,encoder-volume-1000.0-channel_2-trial-7-start-target,71.499,
16926.4,encoder-volume-1000.0-channel_2-trial-7-start-encoder,71.507,
16926.7,encoder-volume-1000.0-channel_2-trial-7-start-drift,0.008,
16927.1,encoder-volume-1000.0-channel_2-trial-7-end-target,6.764,
16927.4,encoder-volume-1000.0-channel_2-trial-7-end-encoder,6.768,
16927.7,encoder-volume-1000.0-channel_2-trial-7-end-drift,0.004,
17070.1,encoder-volume-1000.0-channel_2-trial-8-start-target,71.499,
17070.4,encoder-volume-1000.0-channel_2-trial-8-start-encoder,71.507,
17070.8,encoder-volume-1000.0-channel_2-trial-8-start-drift,0.008,
17071.1,encoder-volume-1000.0-channel_2-trial-8-end-target,6.764,
17071.5,encoder-volume-1000.0-channel_2-trial-8-end-encoder,6.768,
17071.8,encoder-volume-1000.0-channel_2-trial-8-end-drift,0.004,
17214.3,encoder-volume-1000.0-channel_2-trial-9-start-target,71.499,
17214.6,encoder-volume-1000.0-channel_2-trial-9-start-encoder,71.507,
17215,encoder-volume-1000.0-channel_2-trial-9-start-drift,0.008,
17215.3,encoder-volume-1000.0-channel_2-trial-9-end-target,6.764,
17215.7,encoder-volume-1000.0-channel_2-trial-9-end-encoder,6.768,
17216,encoder-volume-1000.0-channel_2-trial-9-end-drift,0.004,
17358.9,encoder-volume-1000.0-channel_2-trial-10-start-target,71.5,
17359.2,encoder-volume-1000.0-channel_2-trial-10-start-encoder,71.507,
17359.6,encoder-volume-1000.0-channel_2-trial-10-start-drift,0.007,
17359.9,encoder-volume-1000.0-channel_2-trial-10-end-target,6.764,
17360.3,encoder-volume-1000.0-channel_2-trial-10-end-encoder,6.767,
17360.6,encoder-volume-1000.0-channel_2-trial-10-end-drift,0.003,
17504.2,encoder-volume-1000.0-channel_3-trial-1-start-target,71.499,
17504.5,encoder-volume-1000.0-channel_3-trial-1-start-encoder,71.507,
17504.9,encoder-volume-1000.0-channel_3-trial-1-start-drift,0.008,
17505.2,encoder-volume-1000.0-channel_3-trial-1-end-target,6.764,
17505.6,encoder-volume-1000.0-channel_3-trial-1-end-encoder,6.768,
17505.9,encoder-volume-1000.0-channel_3-trial-1-end-drift,0.004,
17646.2,encoder-volume-1000.0-channel_3-trial-2-start-target,71.499,
17646.6,encoder-volume-1000.0-channel_3-trial-2-start-encoder,71.507,
17646.9,encoder-volume-1000.0-channel_3-trial-2-start-drift,0.008,
17647.3,encoder-volume-1000.0-channel_3-trial-2-end-target,6.764,
17647.6,encoder-volume-1000.0-channel_3-trial-2-end-encoder,6.768,
17648,encoder-volume-1000.0-channel_3-trial-2-end-drift,0.004,
17788.4,encoder-volume-1000.0-channel_3-trial-3-start-target,71.499,
17788.8,encoder-volume-1000.0-channel_3-trial-3-start-encoder,71.507,
17789.1,encoder-volume-1000.0-channel_3-trial-3-start-drift,0.008,
17789.5,encoder-volume-1000.0-channel_3-trial-3-end-target,6.764,
17789.9,encoder-volume-1000.0-channel_3-trial-3-end-encoder,6.767,
17790.2,encoder-volume-1000.0-channel_3-trial-3-end-drift,0.003,
17931.3,encoder-volume-1000.0-channel_3-trial-4-start-target,71.499,
17931.6,encoder-volume-1000.0-channel_3-trial-4-start-encoder,71.507,
17932,encoder-volume-1000.0-channel_3-trial-4-start-drift,0.008,
17932.3,encoder-volume-1000.0-channel_3-trial-4-end-target,6.764,
17932.7,encoder-volume-1000.0-channel_3-trial-4-end-encoder,6.768,
17933.1,encoder-volume-1000.0-channel_3-trial-4-end-drift,0.004,
18074.2,encoder-volume-1000.0-channel_3-trial-5-start-target,71.499,
18074.6,encoder-volume-1000.0-channel_3-trial-5-start-encoder,71.507,
18074.9,encoder-volume-1000.0-channel_3-trial-5-start-drift,0.008,
18075.3,encoder-volume-1000.0-channel_3-trial-5-end-target,6.764,
18075.7,encoder-volume-1000.0-channel_3-trial-5-end-encoder,6.768,
18076,encoder-volume-1000.0-channel_3-trial-5-end-drift,0.004,
18217.4,encoder-volume-1000.0-channel_3-trial-6-start-target,71.5,
18217.7,encoder-volume-1000.0-channel_3-trial-6-start-encoder,71.507,
18218.1,encoder-volume-1000.0-channel_3-trial-6-start-drift,0.007,
18218.4,encoder-volume-1000.0-channel_3-trial-6-end-target,6.764,
18218.8,encoder-volume-1000.0-channel_3-trial-6-end-encoder,6.767,
18219.2,encoder-volume-1000.0-channel_3-trial-6-end-drift,0.003,
18361,encoder-volume-1000.0-channel_3-trial-7-start-target,71.499,
18361.4,encoder-volume-1000.0-channel_3-trial-7-start-encoder,71.507,
18361.7,encoder-volume-1000.0-channel_3-trial-7-start-drift,0.008,
18362.1,encoder-volume-1000.0-channel_3-trial-7-end-target,6.764,
18362.5,encoder-volume-1000.0-channel_3-trial-7-end-encoder,6.768,
18362.8,encoder-volume-1000.0-channel_3-trial-7-end-drift,0.004,
18504.8,encoder-volume-1000.0-channel_3-trial-8-start-target,71.499,
18505.1,encoder-volume-1000.0-channel_3-trial-8-start-encoder,71.507,
18505.5,encoder-volume-1000.0-channel_3-trial-8-start-drift,0.008,
18505.8,encoder-volume-1000.0-channel_3-trial-8-end-target,6.764,
18506.2,encoder-volume-1000.0-channel_3-trial-8-end-encoder,6.768,
18506.5,encoder-volume-1000.0-channel_3-trial-8-end-drift,0.004,
18648.8,encoder-volume-1000.0-channel_3-trial-9-start-target,71.499,
18649.1,encoder-volume-1000.0-channel_3-trial-9-start-encoder,71.507,
18649.5,encoder-volume-1000.0-channel_3-trial-9-start-drift,0.008,
18649.8,encoder-volume-1000.0-channel_3-trial-9-end-target,6.764,
18650.2,encoder-volume-1000.0-channel_3-trial-9-end-encoder,6.768,
18650.6,encoder-volume-1000.0-channel_3-trial-9-end-drift,0.004,
18793,encoder-volume-1000.0-channel_3-trial-10-start-target,71.499,
18793.4,encoder-volume-1000.0-channel_3-trial-10-start-encoder,71.507,
18793.8,encoder-volume-1000.0-channel_3-trial-10-start-drift,0.008,
18794.1,encoder-volume-1000.0-channel_3-trial-10-end-target,6.764,
18794.5,encoder-volume-1000.0-channel_3-trial-10-end-encoder,6.768,
18794.8,encoder-volume-1000.0-channel_3-trial-10-end-drift,0.004,
23156.7,encoder-volume-1000.0-channel_4-trial-1-start-target,71.499,
23157.1,encoder-volume-1000.0-channel_4-trial-1-start-encoder,71.507,
23157.4,encoder-volume-1000.0-channel_4-trial-1-start-drift,0.008,
23157.8,encoder-volume-1000.0-channel_4-trial-1-end-target,6.764,
23158.2,encoder-volume-1000.0-channel_4-trial-1-end-encoder,6.768,
23158.6,encoder-volume-1000.0-channel_4-trial-1-end-drift,0.004,
23299,encoder-volume-1000.0-channel_4-trial-2-start-target,71.499,
23299.4,encoder-volume-1000.0-channel_4-trial-2-start-encoder,71.507,
23299.8,encoder-volume-1000.0-channel_4-trial-2-start-drift,0.008,
23300.1,encoder-volume-1000.0-channel_4-trial-2-end-target,6.764,
23300.5,encoder-volume-1000.0-channel_4-trial-2-end-encoder,6.768,
23300.9,encoder-volume-1000.0-channel_4-trial-2-end-drift,0.004,
23441.3,encoder-volume-1000.0-channel_4-trial-3-start-target,71.5,
23441.7,encoder-volume-1000.0-channel_4-trial-3-start-encoder,71.507,
23442,encoder-volume-1000.0-channel_4-trial-3-start-drift,0.007,
23442.4,encoder-volume-1000.0-channel_4-trial-3-end-target,6.764,
23442.8,encoder-volume-1000.0-channel_4-trial-3-end-encoder,6.766,
23443.2,encoder-volume-1000.0-channel_4-trial-3-end-drift,0.002,
23583.8,encoder-volume-1000.0-channel_4-trial-4-start-target,71.499,
23584.2,encoder-volume-1000.0-channel_4-trial-4-start-encoder,71.507,
23584.6,encoder-volume-1000.0-channel_4-trial-4-start-drift,0.008,
23585,encoder-volume-1000.0-channel_4-trial-4-end-target,6.764,
23585.4,encoder-volume-1000.0-channel_4-trial-4-end-encoder,6.768,
23585.7,encoder-volume-1000.0-channel_4-trial-4-end-drift,0.004,
23726.8,encoder-volume-1000.0-channel_4-trial-5-start-target,71.499,
23727.2,encoder-volume-1000.0-channel_4-trial-5-start-encoder,71.507,
23727.6,encoder-volume-1000.0-channel_4-trial-5-start-drift,0.008,
23728,encoder-volume-1000.0-channel_4-trial-5-end-target,6.764,
23728.4,encoder-volume-1000.0-channel_4-trial-5-end-encoder,6.768,
23728.8,encoder-volume-1000.0-channel_4-trial-5-end-drift,0.004,
23870,encoder-volume-1000.0-channel_4-trial-6-start-target,71.499,
23870.4,encoder-volume-1000.0-channel_4-trial-6-start-encoder,71.507,
23870.8,encoder-volume-1000.0-channel_4-trial-6-start-drift,0.008,
23871.2,encoder-volume-1000.0-channel_4-trial-6-end-target,6.764,
23871.5,encoder-volume-1000.0-channel_4-trial-6-end-encoder,6.768,
23871.9,encoder-volume-1000.0-channel_4-trial-6-end-drift,0.004,
24013.5,encoder-volume-1000.0-channel_4-trial-7-start-target,71.499,
24013.9,encoder-volume-1000.0-channel_4-trial-7-start-encoder,71.507,
24014.2,encoder-volume-1000.0-channel_4-trial-7-start-drift,0.008,
24014.6,encoder-volume-1000.0-channel_4-trial-7-end-target,6.764,
24015,encoder-volume-1000.0-channel_4-trial-7-end-encoder,6.768,
24015.4,encoder-volume-1000.0-channel_4-trial-7-end-drift,0.004,
24157.1,encoder-volume-1000.0-channel_4-trial-8-start-target,71.499,
24157.4,encoder-volume-1000.0-channel_4-trial-8-start-encoder,71.507,
24157.8,encoder-volume-1000.0-channel_4-trial-8-start-drift,0.008,
24158.2,encoder-volume-1000.0-channel_4-trial-8-end-target,6.764,
24158.6,encoder-volume-1000.0-channel_4-trial-8-end-encoder,6.767,
24159,encoder-volume-1000.0-channel_4-trial-8-end-drift,0.003,
24300.7,encoder-volume-1000.0-channel_4-trial-9-start-target,71.5,
24301.1,encoder-volume-1000.0-channel_4-trial-9-start-encoder,71.507,
24301.5,encoder-volume-1000.0-channel_4-trial-9-start-drift,0.007,
24301.9,encoder-volume-1000.0-channel_4-trial-9-end-target,6.764,
24302.3,encoder-volume-1000.0-channel_4-trial-9-end-encoder,6.767,
24302.7,encoder-volume-1000.0-channel_4-trial-9-end-drift,0.003,
24444.9,encoder-volume-1000.0-channel_4-trial-10-start-target,71.499,
24445.3,encoder-volume-1000.0-channel_4-trial-10-start-encoder,71.507,
24445.7,encoder-volume-1000.0-channel_4-trial-10-start-drift,0.008,
24446.1,encoder-volume-1000.0-channel_4-trial-10-end-target,6.764,
24446.5,encoder-volume-1000.0-channel_4-trial-10-end-encoder,6.768,
24446.9,encoder-volume-1000.0-channel_4-trial-10-end-drift,0.004,
21736.5,encoder-volume-1000.0-channel_5-trial-1-start-target,71.5,
21736.9,encoder-volume-1000.0-channel_5-trial-1-start-encoder,71.507,
21737.3,encoder-volume-1000.0-channel_5-trial-1-start-drift,0.007,
21737.7,encoder-volume-1000.0-channel_5-trial-1-end-target,6.764,
21738,encoder-volume-1000.0-channel_5-trial-1-end-encoder,6.766,
21738.4,encoder-volume-1000.0-channel_5-trial-1-end-drift,0.002,
21877.5,encoder-volume-1000.0-channel_5-trial-2-start-target,71.499,
21877.9,encoder-volume-1000.0-channel_5-trial-2-start-encoder,71.507,
21878.3,encoder-volume-1000.0-channel_5-trial-2-start-drift,0.008,
21878.6,encoder-volume-1000.0-channel_5-trial-2-end-target,6.764,
21879,encoder-volume-1000.0-channel_5-trial-2-end-encoder,6.767,
21879.4,encoder-volume-1000.0-channel_5-trial-2-end-drift,0.003,
22018.6,encoder-volume-1000.0-channel_5-trial-3-start-target,71.499,
22019,encoder-volume-1000.0-channel_5-trial-3-start-encoder,71.507,
22019.3,encoder-volume-1000.0-channel_5-trial-3-start-drift,0.008,
22019.7,encoder-volume-1000.0-channel_5-trial-3-end-target,6.764,
22020.1,encoder-volume-1000.0-channel_5-trial-3-end-encoder,6.768,
22020.5,encoder-volume-1000.0-channel_5-trial-3-end-drift,0.004,
22159.8,encoder-volume-1000.0-channel_5-trial-4-start-target,71.499,
22160.2,encoder-volume-1000.0-channel_5-trial-4-start-encoder,71.507,
22160.6,encoder-volume-1000.0-channel_5-trial-4-start-drift,0.008,
22161,encoder-volume-1000.0-channel_5-trial-4-end-target,6.764,
22161.3,encoder-volume-1000.0-channel_5-trial-4-end-encoder,6.767,
22161.7,encoder-volume-1000.0-channel_5-trial-4-end-drift,0.003,
22301.3,encoder-volume-1000.0-channel_5-trial-5-start-target,71.499,
22301.7,encoder-volume-1000.0-channel_5-trial-5-start-encoder,71.507,
22302.1,encoder-volume-1000.0-channel_5-trial-5-start-drift,0.008,
22302.4,encoder-volume-1000.0-channel_5-trial-5-end-target,6.764,
22302.8,encoder-volume-1000.0-channel_5-trial-5-end-encoder,6.768,
22303.2,encoder-volume-1000.0-channel_5-trial-5-end-drift,0.004,
22442.8,encoder-volume-1000.0-channel_5-trial-6-start-target,71.499,
22443.2,encoder-volume-1000.0-channel_5-trial-6-start-encoder,71.507,
22443.5,encoder-volume-1000.0-channel_5-trial-6-start-drift,0.008,
22443.9,encoder-volume-1000.0-channel_5-trial-6-end-target,6.765,
22444.3,encoder-volume-1000.0-channel_5-trial-6-end-encoder,6.768,
22444.7,encoder-volume-1000.0-channel_5-trial-6-end-drift,0.003,
22584.5,encoder-volume-1000.0-channel_5-trial-7-start-target,71.5,
22584.9,encoder-volume-1000.0-channel_5-trial-7-start-encoder,71.507,
22585.3,encoder-volume-1000.0-channel_5-trial-7-start-drift,0.007,
22585.6,encoder-volume-1000.0-channel_5-trial-7-end-target,6.764,
22586,encoder-volume-1000.0-channel_5-trial-7-end-encoder,6.766,
22586.4,encoder-volume-1000.0-channel_5-trial-7-end-drift,0.002,
22726.4,encoder-volume-1000.0-channel_5-trial-8-start-target,71.499,
22726.8,encoder-volume-1000.0-channel_5-trial-8-start-encoder,71.507,
22727.1,encoder-volume-1000.0-channel_5-trial-8-start-drift,0.008,
22727.5,encoder-volume-1000.0-channel_5-trial-8-end-target,6.764,
22727.9,encoder-volume-1000.0-channel_5-trial-8-end-encoder,6.768,
22728.3,encoder-volume-1000.0-channel_5-trial-8-end-drift,0.004,
22868.7,encoder-volume-1000.0-channel_5-trial-9-start-target,71.499,
22869.1,encoder-volume-1000.0-channel_5-trial-9-start-encoder,71.507,
22869.4,encoder-volume-1000.0-channel_5-trial-9-start-drift,0.008,
22869.8,encoder-volume-1000.0-channel_5-trial-9-end-target,6.764,
22870.2,encoder-volume-1000.0-channel_5-trial-9-end-encoder,6.768,
