copy,copy,copy,copy
20617.4,encoder-volume-50.0-channel_2-trial-4-end-drift,3.00E-03,
20766,encoder-volume-50.0-channel_2-trial-5-start-target,71.5,
20766.4,encoder-volume-50.0-channel_2-trial-5-start-encoder,71.508,
20766.7,encoder-volume-50.0-channel_2-trial-5-start-drift,0.008,
20767.1,encoder-volume-50.0-channel_2-trial-5-end-target,4.413,
20767.4,encoder-volume-50.0-channel_2-trial-5-end-encoder,4.418,
20767.8,encoder-volume-50.0-channel_2-trial-5-end-drift,5.00E-03,
20916.7,encoder-volume-50.0-channel_2-trial-6-start-target,71.5,
20917,encoder-volume-50.0-channel_2-trial-6-start-encoder,71.508,
20917.4,encoder-volume-50.0-channel_2-trial-6-start-drift,0.008,
20917.7,encoder-volume-50.0-channel_2-trial-6-end-target,4.41E+00,
20918.1,encoder-volume-50.0-channel_2-trial-6-end-encoder,4.417,
20918.5,encoder-volume-50.0-channel_2-trial-6-end-drift,0.003,
21067.6,encoder-volume-50.0-channel_2-trial-7-start-target,7.15E+01,
21068,encoder-volume-50.0-channel_2-trial-7-start-encoder,71.508,
21068.3,encoder-volume-50.0-channel_2-trial-7-start-drift,0.008,
21068.7,encoder-volume-50.0-channel_2-trial-7-end-target,4.414,
21069,encoder-volume-50.0-channel_2-trial-7-end-encoder,4.417,
21069.4,encoder-volume-50.0-channel_2-trial-7-end-drift,0.003,
21218.8,encoder-volume-50.0-channel_2-trial-8-start-target,7.15E+01,
21219.1,encoder-volume-50.0-channel_2-trial-8-start-encoder,71.508,
21219.5,encoder-volume-50.0-channel_2-trial-8-start-drift,0.008,
21219.8,encoder-volume-50.0-channel_2-trial-8-end-target,4.413,
21220.2,encoder-volume-50.0-channel_2-trial-8-end-encoder,4.42E+00,
21220.5,encoder-volume-50.0-channel_2-trial-8-end-drift,0.004,
21370.3,encoder-volume-50.0-channel_2-trial-9-start-target,71.5,
21370.6,encoder-volume-50.0-channel_2-trial-9-start-encoder,7.15E+01,
21371,encoder-volume-50.0-channel_2-trial-9-start-drift,0.008,
21371.3,encoder-volume-50.0-channel_2-trial-9-end-target,4.414,
21371.7,encoder-volume-50.0-channel_2-trial-9-end-encoder,4.417,
21372,encoder-volume-50.0-channel_2-trial-9-end-drift,0.003,
21522.1,encoder-volume-50.0-channel_2-trial-10-start-target,71.5,
21522.5,encoder-volume-50.0-channel_2-trial-10-start-encoder,7.15E+01,
21522.8,encoder-volume-50.0-channel_2-trial-10-start-drift,0.008,
21523.2,encoder-volume-50.0-channel_2-trial-10-end-target,4.414,
21523.5,encoder-volume-50.0-channel_2-trial-10-end-encoder,4.417,
21523.9,encoder-volume-50.0-channel_2-trial-10-end-drift,3.00E-03,
21674.5,encoder-volume-50.0-channel_3-trial-1-start-target,71.5,
21674.9,encoder-volume-50.0-channel_3-trial-1-start-encoder,71.508,
21675.2,encoder-volume-50.0-channel_3-trial-1-start-drift,8.00E-03,
21675.6,encoder-volume-50.0-channel_3-trial-1-end-target,4.414,
21676,encoder-volume-50.0-channel_3-trial-1-end-encoder,4.416,
21676.3,encoder-volume-50.0-channel_3-trial-1-end-drift,0.002,
21823.6,encoder-volume-50.0-channel_3-trial-2-start-target,71.499,
21824,encoder-volume-50.0-channel_3-trial-2-start-encoder,71.508,
21824.3,encoder-volume-50.0-channel_3-trial-2-start-drift,9.00E-03,
21824.7,encoder-volume-50.0-channel_3-trial-2-end-target,4.414,
21825,encoder-volume-50.0-channel_3-trial-2-end-encoder,4.418,
21825.4,encoder-volume-50.0-channel_3-trial-2-end-drift,0.004,
21973.4,encoder-volume-50.0-channel_3-trial-3-start-target,71.5,
21973.8,encoder-volume-50.0-channel_3-trial-3-start-encoder,71.508,
21974.1,encoder-volume-50.0-channel_3-trial-3-start-drift,0.008,
21974.5,encoder-volume-50.0-channel_3-trial-3-end-target,4.41E+00,
21974.8,encoder-volume-50.0-channel_3-trial-3-end-encoder,4.416,
21975.2,encoder-volume-50.0-channel_3-trial-3-end-drift,0.003,
22123.5,encoder-volume-50.0-channel_3-trial-4-start-target,71.5,
22123.9,encoder-volume-50.0-channel_3-trial-4-start-encoder,71.508,
22124.2,encoder-volume-50.0-channel_3-trial-4-start-drift,0.008,
22124.6,encoder-volume-50.0-channel_3-trial-4-end-target,4.41E+00,
22124.9,encoder-volume-50.0-channel_3-trial-4-end-encoder,4.417,
22125.3,encoder-volume-50.0-channel_3-trial-4-end-drift,0.003,
22273.9,encoder-volume-50.0-channel_3-trial-5-start-target,71.5,
22274.2,encoder-volume-50.0-channel_3-trial-5-start-encoder,7.15E+01,
22274.6,encoder-volume-50.0-channel_3-trial-5-start-drift,0.008,
22274.9,encoder-volume-50.0-channel_3-trial-5-end-target,4.414,
22275.3,encoder-volume-50.0-channel_3-trial-5-end-encoder,4.42E+00,
22275.7,encoder-volume-50.0-channel_3-trial-5-end-drift,0.004,
22424.6,encoder-volume-50.0-channel_3-trial-6-start-target,71.5,
22424.9,encoder-volume-50.0-channel_3-trial-6-start-encoder,71.508,
22425.3,encoder-volume-50.0-channel_3-trial-6-start-drift,0.008,
22425.7,encoder-volume-50.0-channel_3-trial-6-end-target,4.414,
22426,encoder-volume-50.0-channel_3-trial-6-end-encoder,4.42E+00,
22426.4,encoder-volume-50.0-channel_3-trial-6-end-drift,0.004,
22575.4,encoder-volume-50.0-channel_3-trial-7-start-target,71.499,
22575.8,encoder-volume-50.0-channel_3-trial-7-start-encoder,71.508,
22576.2,encoder-volume-50.0-channel_3-trial-7-start-drift,9.00E-03,
22576.5,encoder-volume-50.0-channel_3-trial-7-end-target,4.414,
22576.9,encoder-volume-50.0-channel_3-trial-7-end-encoder,4.417,
22577.2,encoder-volume-50.0-channel_3-trial-7-end-drift,3.00E-03,
22726.4,encoder-volume-50.0-channel_3-trial-8-start-target,71.5,
22726.7,encoder-volume-50.0-channel_3-trial-8-start-encoder,71.508,
22727.1,encoder-volume-50.0-channel_3-trial-8-start-drift,0.008,
22727.4,encoder-volume-50.0-channel_3-trial-8-end-target,4.413,
22727.8,encoder-volume-50.0-channel_3-trial-8-end-encoder,4.416,
22728.2,encoder-volume-50.0-channel_3-trial-8-end-drift,3.00E-03,
22877.7,encoder-volume-50.0-channel_3-trial-9-start-target,71.5,
22878.1,encoder-volume-50.0-channel_3-trial-9-start-encoder,71.508,
22878.4,encoder-volume-50.0-channel_3-trial-9-start-drift,0.008,
22878.8,encoder-volume-50.0-channel_3-trial-9-end-target,4.414,
22879.2,encoder-volume-50.0-channel_3-trial-9-end-encoder,4.417,
22879.5,encoder-volume-50.0-channel_3-trial-9-end-drift,0.003,
23029.4,encoder-volume-50.0-channel_3-trial-10-start-target,7.15E+01,
23029.8,encoder-volume-50.0-channel_3-trial-10-start-encoder,71.508,
23030.2,encoder-volume-50.0-channel_3-trial-10-start-drift,0.008,
23030.5,encoder-volume-50.0-channel_3-trial-10-end-target,4.414,
23030.9,encoder-volume-50.0-channel_3-trial-10-end-encoder,4.418,
23031.3,encoder-volume-50.0-channel_3-trial-10-end-drift,0.004,
27632.9,encoder-volume-50.0-channel_4-trial-1-start-target,7.15E+01,
27633.3,encoder-volume-50.0-channel_4-trial-1-start-encoder,71.508,
27633.6,encoder-volume-50.0-channel_4-trial-1-start-drift,0.008,
27634,encoder-volume-50.0-channel_4-trial-1-end-target,4.414,
27634.4,encoder-volume-50.0-channel_4-trial-1-end-encoder,4.42E+00,
27634.8,encoder-volume-50.0-channel_4-trial-1-end-drift,0.003,
27782.4,encoder-volume-50.0-channel_4-trial-2-start-target,71.5,
27782.8,encoder-volume-50.0-channel_4-trial-2-start-encoder,7.15E+01,
27783.1,encoder-volume-50.0-channel_4-trial-2-start-drift,0.008,
27783.5,encoder-volume-50.0-channel_4-trial-2-end-target,4.413,
27783.9,encoder-volume-50.0-channel_4-trial-2-end-encoder,4.417,
27784.3,encoder-volume-50.0-channel_4-trial-2-end-drift,0.004,
27932.6,encoder-volume-50.0-channel_4-trial-3-start-target,71.5,
27933,encoder-volume-50.0-channel_4-trial-3-start-encoder,7.15E+01,
27933.4,encoder-volume-50.0-channel_4-trial-3-start-drift,0.008,
27933.7,encoder-volume-50.0-channel_4-trial-3-end-target,4.414,
27934.1,encoder-volume-50.0-channel_4-trial-3-end-encoder,4.417,
27934.5,encoder-volume-50.0-channel_4-trial-3-end-drift,0.003,
28082.8,encoder-volume-50.0-channel_4-trial-4-start-target,71.5,
28083.2,encoder-volume-50.0-channel_4-trial-4-start-encoder,71.508,
28083.5,encoder-volume-50.0-channel_4-trial-4-start-drift,8.00E-03,
28083.9,encoder-volume-50.0-channel_4-trial-4-end-target,4.414,
28084.3,encoder-volume-50.0-channel_4-trial-4-end-encoder,4.417,
28084.7,encoder-volume-50.0-channel_4-trial-4-end-drift,0.003,
28233.2,encoder-volume-50.0-channel_4-trial-5-start-target,71.5,
28233.6,encoder-volume-50.0-channel_4-trial-5-start-encoder,71.508,
28234,encoder-volume-50.0-channel_4-trial-5-start-drift,8.00E-03,
28234.4,encoder-volume-50.0-channel_4-trial-5-end-target,4.414,
28234.8,encoder-volume-50.0-channel_4-trial-5-end-encoder,4.416,
28235.2,encoder-volume-50.0-channel_4-trial-5-end-drift,0.002,
28383.9,encoder-volume-50.0-channel_4-trial-6-start-target,7.15E+01,
28384.3,encoder-volume-50.0-channel_4-trial-6-start-encoder,71.508,
28384.6,encoder-volume-50.0-channel_4-trial-6-start-drift,0.008,
28385,encoder-volume-50.0-channel_4-trial-6-end-target,4.41E+00,
28385.4,encoder-volume-50.0-channel_4-trial-6-end-encoder,4.417,
28385.8,encoder-volume-50.0-channel_4-trial-6-end-drift,0.003,
28535.5,encoder-volume-50.0-channel_4-trial-7-start-target,71.5,
28535.9,encoder-volume-50.0-channel_4-trial-7-start-encoder,71.508,
28536.3,encoder-volume-50.0-channel_4-trial-7-start-drift,0.008,
28536.7,encoder-volume-50.0-channel_4-trial-7-end-target,4.41E+00,
28537,encoder-volume-50.0-channel_4-trial-7-end-encoder,4.417,
28537.4,encoder-volume-50.0-channel_4-trial-7-end-drift,0.004,
28687,encoder-volume-50.0-channel_4-trial-8-start-target,71.5,
28687.3,encoder-volume-50.0-channel_4-trial-8-start-encoder,71.508,
28687.7,encoder-volume-50.0-channel_4-trial-8-start-drift,0.008,
28688.1,encoder-volume-50.0-channel_4-trial-8-end-target,4.414,
28688.5,encoder-volume-50.0-channel_4-trial-8-end-encoder,4.42E+00,
28688.9,encoder-volume-50.0-channel_4-trial-8-end-drift,0.002,
28838.5,encoder-volume-50.0-channel_4-trial-9-start-target,71.5,
28838.9,encoder-volume-50.0-channel_4-trial-9-start-encoder,71.508,
28839.3,encoder-volume-50.0-channel_4-trial-9-start-drift,0.008,
28839.7,encoder-volume-50.0-channel_4-trial-9-end-target,4.414,
28840.1,encoder-volume-50.0-channel_4-trial-9-end-encoder,4.42E+00,
28840.5,encoder-volume-50.0-channel_4-trial-9-end-drift,0.003,
28990.4,encoder-volume-50.0-channel_4-trial-10-start-target,71.5,
28990.8,encoder-volume-50.0-channel_4-trial-10-start-encoder,71.508,
28991.2,encoder-volume-50.0-channel_4-trial-10-start-drift,8.00E-03,
28991.6,encoder-volume-50.0-channel_4-trial-10-end-target,4.413,
28992,encoder-volume-50.0-channel_4-trial-10-end-encoder,4.417,
28992.4,encoder-volume-50.0-channel_4-trial-10-end-drift,4.00E-03,
26136.5,encoder-volume-50.0-channel_5-trial-1-start-target,71.5,
26136.8,encoder-volume-50.0-channel_5-trial-1-start-encoder,71.508,
26137.2,encoder-volume-50.0-channel_5-trial-1-start-drift,0.008,
26137.6,encoder-volume-50.0-channel_5-trial-1-end-target,4.414,
26138,encoder-volume-50.0-channel_5-trial-1-end-encoder,4.417,
26138.3,encoder-volume-50.0-channel_5-trial-1-end-drift,3.00E-03,
26285.1,encoder-volume-50.0-channel_5-trial-2-start-target,71.5,
26285.5,encoder-volume-50.0-channel_5-trial-2-start-encoder,71.508,
26285.9,encoder-volume-50.0-channel_5-trial-2-start-drift,0.008,
26286.3,encoder-volume-50.0-channel_5-trial-2-end-target,4.41E+00,
26286.6,encoder-volume-50.0-channel_5-trial-2-end-encoder,4.417,
26287,encoder-volume-50.0-channel_5-trial-2-end-drift,0.003,
26433.9,encoder-volume-50.0-channel_5-trial-3-start-target,7.15E+01,
26434.2,encoder-volume-50.0-channel_5-trial-3-start-encoder,71.508,
26434.6,encoder-volume-50.0-channel_5-trial-3-start-drift,0.009,
26435,encoder-volume-50.0-channel_5-trial-3-end-target,4.414,
26435.4,encoder-volume-50.0-channel_5-trial-3-end-encoder,4.416,
26435.7,encoder-volume-50.0-channel_5-trial-3-end-drift,0.002,
26582.7,encoder-volume-50.0-channel_5-trial-4-start-target,7.15E+01,
26583,encoder-volume-50.0-channel_5-trial-4-start-encoder,71.508,
26583.4,encoder-volume-50.0-channel_5-trial-4-start-drift,0.008,
26583.8,encoder-volume-50.0-channel_5-trial-4-end-target,4.413,
26584.2,encoder-volume-50.0-channel_5-trial-4-end-encoder,4.42E+00,
26584.6,encoder-volume-50.0-channel_5-trial-4-end-drift,0.003,
26731.7,encoder-volume-50.0-channel_5-trial-5-start-target,71.5,
26732.1,encoder-volume-50.0-channel_5-trial-5-start-encoder,7.15E+01,
26732.4,encoder-volume-50.0-channel_5-trial-5-start-drift,0.008,
26732.8,encoder-volume-50.0-channel_5-trial-5-end-target,4.414,
26733.2,encoder-volume-50.0-channel_5-trial-5-end-encoder,4.416,
26733.6,encoder-volume-50.0-channel_5-trial-5-end-drift,0.002,
26880.8,encoder-volume-50.0-channel_5-trial-6-start-target,71.5,
26881.2,encoder-volume-50.0-channel_5-trial-6-start-encoder,7.15E+01,
26881.6,encoder-volume-50.0-channel_5-trial-6-start-drift,0.008,
26882,encoder-volume-50.0-channel_5-trial-6-end-target,4.414,
26882.3,encoder-volume-50.0-channel_5-trial-6-end-encoder,4.418,
26882.7,encoder-volume-50.0-channel_5-trial-6-end-drift,4.00E-03,
27030,encoder-volume-50.0-channel_5-trial-7-start-target,71.5,
27030.4,encoder-volume-50.0-channel_5-trial-7-start-encoder,71.508,
27030.8,encoder-volume-50.0-channel_5-trial-7-start-drift,8.00E-03,
27031.2,encoder-volume-50.0-channel_5-trial-7-end-target,4.414,
27031.6,encoder-volume-50.0-channel_5-trial-7-end-encoder,4.417,
27031.9,encoder-volume-50.0-channel_5-trial-7-end-drift,0.003,
27179.5,encoder-volume-50.0-channel_5-trial-8-start-target,71.499,
27179.9,encoder-volume-50.0-channel_5-trial-8-start-encoder,71.508,
27180.3,encoder-volume-50.0-channel_5-trial-8-start-drift,0.009,
27180.7,encoder-volume-50.0-channel_5-trial-8-end-target,4.414,
27181.1,encoder-volume-50.0-channel_5-trial-8-end-encoder,4.417,
27181.4,encoder-volume-50.0-channel_5-trial-8-end-drift,0.003,
27329.2,encoder-volume-50.0-channel_5-trial-9-start-target,71.5,
27329.6,encoder-volume-50.0-channel_5-trial-9-start-encoder,71.508,
27330,encoder-volume-50.0-channel_5-trial-9-start-drift,0.008,
27330.4,encoder-volume-50.0-channel_5-trial-9-end-target,4.41E+00,
27330.7,encoder-volume-50.0-channel_5-trial-9-end-encoder,4.417,
27331.1,encoder-volume-50.0-channel_5-trial-9-end-drift,0.004,
27479.3,encoder-volume-50.0-channel_5-trial-10-start-target,71.5,
27479.7,encoder-volume-50.0-channel_5-trial-10-start-encoder,71.508,
27480,encoder-volume-50.0-channel_5-trial-10-start-drift,0.008,
27480.4,encoder-volume-50.0-channel_5-trial-10-end-target,4.414,
27480.8,encoder-volume-50.0-channel_5-trial-10-end-encoder,4.417,
27481.2,encoder-volume-50.0-channel_5-trial-10-end-drift,0.003,
24652.8,encoder-volume-50.0-channel_6-trial-1-start-target,71.5,
24653.2,encoder-volume-50.0-channel_6-trial-1-start-encoder,7.15E+01,
24653.6,encoder-volume-50.0-channel_6-trial-1-start-drift,0.008,
24653.9,encoder-volume-50.0-channel_6-trial-1-end-target,4.413,
24654.3,encoder-volume-50.0-channel_6-trial-1-end-encoder,4.42E+00,
24654.7,encoder-volume-50.0-channel_6-trial-1-end-drift,0.004,
24800.6,encoder-volume-50.0-channel_6-trial-2-start-target,71.5,
24800.9,encoder-volume-50.0-channel_6-trial-2-start-encoder,71.508,
24801.3,encoder-volume-50.0-channel_6-trial-2-start-drift,0.008,
24801.7,encoder-volume-50.0-channel_6-trial-2-end-target,4.414,
24802,encoder-volume-50.0-channel_6-trial-2-end-encoder,4.418,
24802.4,encoder-volume-50.0-channel_6-trial-2-end-drift,0.004,
24948.2,encoder-volume-50.0-channel_6-trial-3-start-target,71.5,
24948.6,encoder-volume-50.0-channel_6-trial-3-start-encoder,71.508,
24949,encoder-volume-50.0-channel_6-trial-3-start-drift,0.008,
24949.3,encoder-volume-50.0-channel_6-trial-3-end-target,4.414,
24949.7,encoder-volume-50.0-channel_6-trial-3-end-encoder,4.418,
24950.1,encoder-volume-50.0-channel_6-trial-3-end-drift,4.00E-03,
25095.8,encoder-volume-50.0-channel_6-trial-4-start-target,71.5,
25096.2,encoder-volume-50.0-channel_6-trial-4-start-encoder,71.508,
25096.6,encoder-volume-50.0-channel_6-trial-4-start-drift,0.008,
25096.9,encoder-volume-50.0-channel_6-trial-4-end-target,4.413,
25097.3,encoder-volume-50.0-channel_6-trial-4-end-encoder,4.417,
25097.7,encoder-volume-50.0-channel_6-trial-4-end-drift,0.004,
25243.7,encoder-volume-50.0-channel_6-trial-5-start-target,71.5,
25244.1,encoder-volume-50.0-channel_6-trial-5-start-encoder,71.508,
25244.5,encoder-volume-50.0-channel_6-trial-5-start-drift,0.008,
25244.9,encoder-volume-50.0-channel_6-trial-5-end-target,4.41E+00,
25245.2,encoder-volume-50.0-channel_6-trial-5-end-encoder,4.416,
25245.6,encoder-volume-50.0-channel_6-trial-5-end-drift,0.002,
25391.5,encoder-volume-50.0-channel_6-trial-6-start-target,7.15E+01,
25391.9,encoder-volume-50.0-channel_6-trial-6-start-encoder,71.508,
25392.3,encoder-volume-50.0-channel_6-trial-6-start-drift,0.008,
25392.7,encoder-volume-50.0-channel_6-trial-6-end-target,4.414,
25393,encoder-volume-50.0-channel_6-trial-6-end-encoder,4.417,
25393.4,encoder-volume-50.0-channel_6-trial-6-end-drift,0.003,
25539.5,encoder-volume-50.0-channel_6-trial-7-start-target,71.5,
25539.9,encoder-volume-50.0-channel_6-trial-7-start-encoder,71.508,
25540.3,encoder-volume-50.0-channel_6-trial-7-start-drift,0.008,
25540.6,encoder-volume-50.0-channel_6-trial-7-end-target,4.414,
25541,encoder-volume-50.0-channel_6-trial-7-end-encoder,4.42E+00,
25541.4,encoder-volume-50.0-channel_6-trial-7-end-drift,0.003,
25687.8,encoder-volume-50.0-channel_6-trial-8-start-target,71.499,
25688.1,encoder-volume-50.0-channel_6-trial-8-start-encoder,7.15E+01,
25688.5,encoder-volume-50.0-channel_6-trial-8-start-drift,0.009,
25688.9,encoder-volume-50.0-channel_6-trial-8-end-target,4.414,
25689.2,encoder-volume-50.0-channel_6-trial-8-end-encoder,4.417,
25689.6,encoder-volume-50.0-channel_6-trial-8-end-drift,0.003,
25836,encoder-volume-50.0-channel_6-trial-9-start-target,71.5,
25836.4,encoder-volume-50.0-channel_6-trial-9-start-encoder,71.508,
25836.7,encoder-volume-50.0-channel_6-trial-9-start-drift,0.008,
25837.1,encoder-volume-50.0-channel_6-trial-9-end-target,4.413,
25837.5,encoder-volume-50.0-channel_6-trial-9-end-encoder,4.417,
25837.8,encoder-volume-50.0-channel_6-trial-9-end-drift,0.004,
25984.3,encoder-volume-50.0-channel_6-trial-10-start-target,71.5,
25984.7,encoder-volume-50.0-channel_6-trial-10-start-encoder,71.508,
25985.1,encoder-volume-50.0-channel_6-trial-10-start-drift,8.00E-03,
25985.5,encoder-volume-50.0-channel_6-trial-10-end-target,4.414,
25985.8,encoder-volume-50.0-channel_6-trial-10-end-encoder,4.417,
25986.2,encoder-volume-50.0-channel_6-trial-10-end-drift,0.003,
23180.1,encoder-volume-50.0-channel_7-trial-1-start-target,71.5,
23180.5,encoder-volume-50.0-channel_7-trial-1-start-encoder,71.508,
23180.8,encoder-volume-50.0-channel_7-trial-1-start-drift,0.008,
23181.2,encoder-volume-50.0-channel_7-trial-1-end-target,4.414,
23181.6,encoder-volume-50.0-channel_7-trial-1-end-encoder,4.417,
23181.9,encoder-volume-50.0-channel_7-trial-1-end-drift,0.003,
23326.7,encoder-volume-50.0-channel_7-trial-2-start-target,71.499,
23327,encoder-volume-50.0-channel_7-trial-2-start-encoder,71.508,
23327.4,encoder-volume-50.0-channel_7-trial-2-start-drift,0.009,
23327.8,encoder-volume-50.0-channel_7-trial-2-end-target,4.41E+00,
23328.1,encoder-volume-50.0-channel_7-trial-2-end-encoder,4.417,
23328.5,encoder-volume-50.0-channel_7-trial-2-end-drift,0.003,
23473.3,encoder-volume-50.0-channel_7-trial-3-start-target,71.5,
23473.6,encoder-volume-50.0-channel_7-trial-3-start-encoder,71.508,
23474,encoder-volume-50.0-channel_7-trial-3-start-drift,0.008,
23474.4,encoder-volume-50.0-channel_7-trial-3-end-target,4.413,
23474.7,encoder-volume-50.0-channel_7-trial-3-end-encoder,4.417,
23475.1,encoder-volume-50.0-channel_7-trial-3-end-drift,0.004,
23620.1,encoder-volume-50.0-channel_7-trial-4-start-target,71.5,
